1	0.01	90.3995
1	0.00833333	89.3711
1	0.00694444	90.7541
1	0.00578704	94.1486
1	0.00482253	99.0305
1	0.00401878	104.794
1	0.00334898	110.896
1	0.00279082	116.811
1	0.00232568	122.026
1	0.00193807	126.297
1	0.00161506	129.663
1	0.00134588	132.256
1	0.00112157	134.214
1	0.000934639	135.677
1	0.000778866	136.765
1	0.000649055	137.572
1	0.000540879	138.169
1	0.000450732	138.611
1	0.00037561	138.937
1	0.000313009	139.177
1	0.000260841	139.354
1	0.000217367	139.484
1	0.000181139	139.579
1	0.000150949	139.649
1	0.000125791	139.7
1	0.000104826	139.737
0.833333	0.01	96.4449
0.833333	0.00833333	92.1181
0.833333	0.00694444	90.624
0.833333	0.00578704	91.8113
0.833333	0.00482253	95.187
0.833333	0.00401878	100.125
0.833333	0.00334898	105.971
0.833333	0.00279082	112.162
0.833333	0.00232568	118.092
0.833333	0.00193807	123.205
0.833333	0.00161506	127.313
0.833333	0.00134588	130.511
0.833333	0.00112157	132.94
0.833333	0.000934639	134.753
0.833333	0.000778866	136.095
0.833333	0.000649055	137.085
0.833333	0.000540879	137.815
0.833333	0.000450732	138.353
0.833333	0.00037561	138.75
0.833333	0.000313009	139.041
0.833333	0.000260841	139.255
0.833333	0.000217367	139.412
0.833333	0.000181139	139.527
0.833333	0.000150949	139.611
0.833333	0.000125791	139.672
0.833333	0.000104826	139.717
0.694444	0.01	107.188
0.694444	0.00833333	99.0152
0.694444	0.00694444	93.9684
0.694444	0.00578704	92.0709
0.694444	0.00482253	93.1072
0.694444	0.00401878	96.4818
0.694444	0.00334898	101.454
0.694444	0.00279082	107.351
0.694444	0.00232568	113.599
0.694444	0.00193807	119.474
0.694444	0.00161506	124.418
0.694444	0.00134588	128.33
0.694444	0.00112157	131.339
0.694444	0.000934639	133.595
0.694444	0.000778866	135.26
0.694444	0.000649055	136.483
0.694444	0.000540879	137.38
0.694444	0.000450732	138.038
0.694444	0.00037561	138.521
0.694444	0.000313009	138.875
0.694444	0.000260841	139.135
0.694444	0.000217367	139.326
0.694444	0.000181139	139.465
0.694444	0.000150949	139.566
0.694444	0.000125791	139.64
0.694444	0.000104826	139.694
0.578704	0.01	123.1
0.578704	0.00833333	110.685
0.578704	0.00694444	101.521
0.578704	0.00578704	95.8495
0.578704	0.00482253	93.6536
0.578704	0.00401878	94.6046
0.578704	0.00334898	97.989
0.578704	0.00279082	102.99
0.578704	0.00232568	108.916
