1	0.1	20.3969
1	0.0833333	20.1093
1	0.0694444	19.7493
1	0.0578704	19.2869
1	0.0482253	18.6996
1	0.0401878	18.0198
1	0.0334898	17.3906
1	0.0279082	16.9505
1	0.0232568	16.8237
1	0.0193807	17.1117
1	0.0161506	17.9069
1	0.0134588	19.1967
1	0.0112157	20.9446
1	0.00934639	23.0219
1	0.00778866	25.2875
1	0.00649055	27.5725
1	0.00540879	29.7128
1	0.00450732	31.5901
1	0.0037561	33.1605
1	0.00313009	34.441
1	0.00260841	35.4647
1	0.00217367	36.2726
1	0.00181139	36.9035
1	0.00150949	37.3928
1	0.00125791	37.7694
1	0.00104826	38.0582
0.833333	0.1	21.8516
0.833333	0.0833333	21.5989
0.833333	0.0694444	21.2881
0.833333	0.0578704	20.8955
0.833333	0.0482253	20.375
0.833333	0.0401878	19.677
0.833333	0.0334898	18.8353
0.833333	0.0279082	18.0523
0.833333	0.0232568	17.4452
0.833333	0.0193807	17.1406
0.833333	0.0161506	17.3231
0.833333	0.0134588	18.0658
0.833333	0.0112157	19.3386
0.833333	0.00934639	21.1136
0.833333	0.00778866	23.2275
0.833333	0.00649055	25.5627
0.833333	0.00540879	27.9011
0.833333	0.00450732	30.0573
0.833333	0.0037561	31.9217
0.833333	0.00313009	33.4619
0.833333	0.00260841	34.7043
0.833333	0.00217367	35.688
0.833333	0.00181139	36.4569
0.833333	0.00150949	37.0536
0.833333	0.00125791	37.5137
0.833333	0.00104826	37.8647
0.694444	0.1	23.4146
0.694444	0.0833333	23.1936
0.694444	0.0694444	22.9271
0.694444	0.0578704	22.6007
0.694444	0.0482253	22.1867
0.694444	0.0401878	21.6222
0.694444	0.0334898	20.81
0.694444	0.0279082	19.8047
0.694444	0.0232568	18.8782
0.694444	0.0193807	18.1055
0.694444	0.0161506	17.589
0.694444	0.0134588	17.6869
0.694444	0.0112157	18.3729
0.694444	0.00934639	19.6192
0.694444	0.00778866	21.4139
0.694444	0.00649055	23.551
0.694444	0.00540879	25.9521
0.694444	0.00450732	28.3164
0.694444	0.0037561	30.4579
0.694444	0.00313009	32.2893
0.694444	0.00260841	33.7835
0.694444	0.00217367	34.9782
0.694444	0.00181139	35.9141
0.694444	0.00150949	36.6399
0.694444	0.00125791	37.2013
0.694444	0.00104826	37.631
0.578704	0.1	25.0519
0.578704	0.0833333	24.8559
0.578704	0.0694444	24.6234
0.578704	0.0578704	24.3472
0.578704	0.0482253	24.0112
0.578704	0.0401878	23.5861
0.578704	0.0334898	22.9918
0.578704	0.0279082	22.0445
0.578704	0.0232568	20.8932
0.578704	0.0193807	19.8189
0.578704	0.0161506	18.8717
0.578704	0.0134588	18.1453
0.578704	0.0112157	18.1788
0.578704	0.00934639	18.8111
0.578704	0.00778866	20.0275
0.578704	0.00649055	21.8287
0.578704	0.00540879	24.0016
0.578704	0.00450732	26.4533
0.578704	0.0037561	28.8069
0.578704	0.00313009	30.9087
0.578704	0.00260841	32.6874
0.578704	0.00217367	34.1216
0.578704	0.00181139	35.2598
0.578704	0.00150949	36.1399
0.578704	0.00125791	36.8203
0.578704	0.00104826	37.3461
0.482253	0.1	26.7408
0.482253	0.0833333	26.564
0.482253	0.0694444	26.3542
0.482253	0.0578704	26.1116
0.482253	0.0482253	25.8291
0.482253	0.0401878	25.4885
0.482253	0.0334898	25.0627
0.482253	0.0279082	24.442
0.482253	0.0232568	23.3096
0.482253	0.0193807	22.0397
0.482253	0.0161506	20.8274
0.482253	0.0134588	19.6683
0.482253	0.0112157	18.8042
0.482253	0.00934639	18.7624
0.482253	0.00778866	19.3472
0.482253	0.00649055	20.5674
0.482253	0.00540879	22.3424
0.482253	0.00450732	24.5907
0.482253	0.0037561	27.049
0.482253	0.00313009	29.3567
0.482253	0.00260841	31.4018
0.482253	0.00217367	33.1066
0.482253	0.00181139	34.4734
