1	1	57.0038
1	0.833333	56.875
1	0.694444	56.7186
1	0.578704	56.5287
1	0.482253	56.2966
1	0.401878	56.0125
1	0.334898	55.6624
1	0.279082	55.2293
1	0.232568	54.6893
1	0.193807	54.0104
1	0.161506	53.1461
1	0.134588	52.0244
1	0.112157	50.5236
1	0.0934639	48.5781
1	0.0778866	46.4409
1	0.0649055	44.3968
1	0.0540879	42.8478
1	0.0450732	42.5154
1	0.037561	44.1952
1	0.0313009	48.6941
1	0.0260841	56.2894
1	0.0217367	66.4364
1	0.0181139	77.4777
1	0.0150949	87.7507
1	0.0125791	96.3801
1	0.0104826	103.047
1	0.0087355	108.004
1	0.00727958	111.652
1	0.00606632	114.329
1	0.00505526	116.293
1	0.00421272	117.733
1	0.0035106	118.788
1	0.0029255	119.56
1	0.00243792	120.123
1	0.0020316	120.534
1	0.001693	120.833
1	0.00141083	121.049
1	0.00117569	121.206
0.833333	1	60.1846
0.833333	0.833333	60.0714
0.833333	0.694444	59.9342
0.833333	0.578704	59.7677
0.833333	0.482253	59.565
0.833333	0.401878	59.3174
0.833333	0.334898	59.0138
0.833333	0.279082	58.6397
0.833333	0.232568	58.1758
0.833333	0.193807	57.5964
0.833333	0.161506	56.8657
0.833333	0.134588	55.9312
0.833333	0.112157	54.7012
0.833333	0.0934639	52.9821
0.833333	0.0778866	50.6081
0.833333	0.0649055	47.9274
0.833333	0.0540879	45.2677
0.833333	0.0450732	43.0711
0.833333	0.037561	42.2259
0.833333	0.0313009	43.7118
0.833333	0.0260841	48.502
0.833333	0.0217367	56.7789
0.833333	0.0181139	67.7551
0.833333	0.0150949	79.3425
0.833333	0.0125791	89.8021
0.833333	0.0104826	98.3018
0.833333	0.0087355	104.663
0.833333	0.00727958	109.298
0.833333	0.00606632	112.662
0.833333	0.00505526	115.106
0.833333	0.00421272	116.885
0.833333	0.0035106	118.181
0.833333	0.0029255	119.125
0.833333	0.00243792	119.811
0.833333	0.0020316	120.31
0.833333	0.001693	120.672
0.833333	0.00141083	120.934
0.833333	0.00117569	121.124
0.694444	1	63.7204
0.694444	0.833333	63.6219
0.694444	0.694444	63.5027
0.694444	0.578704	63.3583
0.694444	0.482253	63.1832
0.694444	0.401878	62.9697
0.694444	0.334898	62.7091
0.694444	0.279082	62.3893
0.694444	0.232568	61.9951
0.694444	0.193807	61.5062
0.694444	0.161506	60.8956
0.694444	0.134588	60.1262
0.694444	0.112157	59.1428
0.694444	0.0934639	57.8371
0.694444	0.0778866	55.9296
0.694444	0.0649055	53.1086
0.694444	0.0540879	49.8505
0.694444	0.0450732	46.5365
0.694444	0.037561	43.6653
0.694444	0.0313009	42.3029
0.694444	0.0260841	43.6951
0.694444	0.0217367	48.896
0.694444	0.0181139	57.9369
0.694444	0.0150949	69.6603
0.694444	0.0125791	81.6148
0.694444	0.0104826	92.0841
0.694444	0.0087355	100.291
0.694444	0.00727958	106.261
0.694444	0.00606632	110.543
0.694444	0.00505526	113.616
0.694444	0.00421272	115.83
0.694444	0.0035106	117.431
0.694444	0.0029255	118.591
0.694444	0.00243792	119.43
0.694444	0.0020316	120.037
0.694444	0.001693	120.477
0.694444	0.00141083	120.794
0.694444	0.00117569	121.024
0.578704	1	67.5393
0.578704	0.833333	67.4539
0.578704	0.694444	67.3506
0.578704	0.578704	67.2257
0.578704	0.482253	67.0745
0.578704	0.401878	66.8907
0.578704	0.334898	66.6669
0.578704	0.279082	66.3935
0.578704	0.232568	66.0582
0.578704	0.193807	65.6448
0.578704	0.161506	65.1324
0.578704	0.134588	64.4933
0.578704	0.112157	63.6921
0.578704	0.0934639	62.6744
0.578704	0.0778866	61.3159
0.578704	0.0649055	59.2365
0.578704	0.0540879	55.9386
0.578704	0.0450732	52.0703
0.578704	0.037561	48.053
0.578704	0.0313009	44.5186
0.578704	0.0260841	42.6611
0.578704	0.0217367	44.1435
0.578704	0.0181139	49.8964
0.578704	0.0150949	59.7798
0.578704	0.0125791	72.1137
0.578704	0.0104826	84.2308
0.578704	0.0087355	94.5213
0.578704	0.00727958	102.286
0.578704	0.00606632	107.809
0.578704	0.00505526	111.722
0.578704	0.00421272	114.505
0.578704	0.0035106	116.498
0.578704	0.0029255	117.93
0.578704	0.00243792	118.961
