1	0.01	380.749
1	0.00833333	381.83
1	0.00694444	382.621
1	0.00578704	383.2
1	0.00482253	383.625
1	0.00401878	383.937
1	0.00334898	384.166
1	0.00279082	384.335
1	0.00232568	384.458
1	0.00193807	384.548
1	0.00161506	384.613
1	0.00134588	384.66
1	0.00112157	384.695
1	0.000934639	384.72
1	0.000778866	384.738
1	0.000649055	384.751
1	0.000540879	384.761
1	0.000450732	384.768
1	0.00037561	384.773
1	0.000313009	384.776
1	0.000260841	384.779
1	0.000217367	384.78
1	0.000181139	384.782
1	0.000150949	384.783
1	0.000125791	384.783
1	0.000104826	384.784
0.833333	0.01	379.89
0.833333	0.00833333	381.209
0.833333	0.00694444	382.171
0.833333	0.00578704	382.873
0.833333	0.00482253	383.387
0.833333	0.00401878	383.764
0.833333	0.00334898	384.04
0.833333	0.00279082	384.243
0.833333	0.00232568	384.391
0.833333	0.00193807	384.5
0.833333	0.00161506	384.578
0.833333	0.00134588	384.636
0.833333	0.00112157	384.677
0.833333	0.000934639	384.707
0.833333	0.000778866	384.729
0.833333	0.000649055	384.745
0.833333	0.000540879	384.756
0.833333	0.000450732	384.764
0.833333	0.00037561	384.77
0.833333	0.000313009	384.775
0.833333	0.000260841	384.778
0.833333	0.000217367	384.78
0.833333	0.000181139	384.781
0.833333	0.000150949	384.782
0.833333	0.000125791	384.783
0.833333	0.000104826	384.784
0.694444	0.01	378.834
0.694444	0.00833333	380.448
0.694444	0.00694444	381.623
0.694444	0.00578704	382.477
0.694444	0.00482253	383.099
0.694444	0.00401878	383.554
0.694444	0.00334898	383.887
0.694444	0.00279082	384.131
0.694444	0.00232568	384.311
0.694444	0.00193807	384.442
0.694444	0.00161506	384.537
0.694444	0.00134588	384.606
0.694444	0.00112157	384.656
0.694444	0.000934639	384.692
0.694444	0.000778866	384.718
0.694444	0.000649055	384.737
0.694444	0.000540879	384.751
0.694444	0.000450732	384.76
0.694444	0.00037561	384.768
0.694444	0.000313009	384.773
0.694444	0.000260841	384.776
0.694444	0.000217367	384.779
0.694444	0.000181139	384.781
0.694444	0.000150949	384.782
0.694444	0.000125791	384.783
0.694444	0.000104826	384.783
0.578704	0.01	377.532
0.578704	0.00833333	379.511
0.578704	0.00694444	380.951
0.578704	0.00578704	381.993
0.578704	0.00482253	382.749
0.578704	0.00401878	383.3
0.578704	0.00334898	383.702
0.578704	0.00279082	383.997
0.578704	0.00232568	384.213
0.578704	0.00193807	384.371
0.578704	0.00161506	384.486
0.578704	0.00134588	384.569
0.578704	0.00112157	384.63
0.578704	0.000934639	384.673
0.578704	0.000778866	384.705
0.578704	0.000649055	384.727
0.578704	0.000540879	384.744
0.578704	0.000450732	384.756
0.578704	0.00037561	384.764
0.578704	0.000313009	384.77
0.578704	0.000260841	384.775
0.578704	0.000217367	384.778
0.578704	0.000181139	384.78
0.578704	0.000150949	384.781
0.578704	0.000125791	384.782
0.578704	0.000104826	384.783
0.482253	0.01	375.908
0.482253	0.00833333	378.358
0.482253	0.00694444	380.123
0.482253	0.00578704	381.401
0.482253	0.00482253	382.323
0.482253	0.00401878	382.993
0.482253	0.00334898	383.479
0.482253	0.00279082	383.834
0.482253	0.00232568	384.094
0.482253	0.00193807	384.286
0.482253	0.00161506	384.425
0.482253	0.00134588	384.526
0.482253	0.00112157	384.598
0.482253	0.000934639	384.651
0.482253	0.000778866	384.689
0.482253	0.000649055	384.716
0.482253	0.000540879	384.736
0.482253	0.000450732	384.75
0.482253	0.00037561	384.76
0.482253	0.000313009	384.767
0.482253	0.000260841	384.773
0.482253	0.000217367	384.776
0.482253	0.000181139	384.779
0.482253	0.000150949	384.781
0.482253	0.000125791	384.782
0.482253	0.000104826	384.783
0.401878	0.01	373.862
0.401878	0.00833333	376.923
0.401878	0.00694444	379.105
0.401878	0.00578704	380.673
0.401878	0.00482253	381.803
0.401878	0.00401878	382.618
0.401878	0.00334898	383.209
0.401878	0.00279082	383.638
0.401878	0.00232568	383.951
0.401878	0.00193807	384.181
0.401878	0.00161506	384.351
0.401878	0.00134588	384.473
0.401878	0.00112157	384.561
0.401878	0.000934639	384.624
0.401878	0.000778866	384.67
0.401878	0.000649055	384.702
0.401878	0.000540879	384.726
0.401878	0.000450732	384.743
0.401878	0.00037561	384.755
0.401878	0.000313009	384.764
0.401878	0.000260841	384.77
0.401878	0.000217367	384.775
0.401878	0.000181139	384.778
0.401878	0.000150949	384.78
0.401878	0.000125791	384.782
0.401878	0.000104826	384.783
0.334898	0.01	371.229
0.334898	0.00833333	375.129
0.334898	0.00694444	377.837
0.334898	0.00578704	379.776
0.334898	0.00482253	381.165
0.334898	0.00401878	382.16
0.334898	0.00334898	382.88
0.334898	0.00279082	383.401
0.334898	0.00232568	383.779
0.334898	0.00193807	384.055
0.334898	0.00161506	384.26
0.334898	0.00134588	384.409
0.334898	0.00112157	384.515
0.334898	0.000934639	384.592
0.334898	0.000778866	384.646
0.334898	0.000649055	384.686
0.334898	0.000540879	384.714
0.334898	0.000450732	384.735
0.334898	0.00037561	384.749
0.334898	0.000313009	384.76
0.334898	0.000260841	384.767
0.334898	0.000217367	384.773
0.334898	0.000181139	384.777
0.334898	0.000150949	384.779
0.334898	0.000125791	384.781
0.334898	0.000104826	384.782
0.279082	0.01	367.887
0.279082	0.00833333	372.837
0.279082	0.00694444	376.257
0.279082	0.00578704	378.661
0.279082	0.00482253	380.376
0.279082	0.00401878	381.601
0.279082	0.00334898	382.478
0.279082	0.00279082	383.113
0.279082	0.00232568	383.572
0.279082	0.00193807	383.905
0.279082	0.00161506	384.148
0.279082	0.00134588	384.33
0.279082	0.00112157	384.46
0.279082	0.000934639	384.552
0.279082	0.000778866	384.619
0.279082	0.000649055	384.666
0.279082	0.000540879	384.7
0.279082	0.000450732	384.725
0.279082	0.00037561	384.742
0.279082	0.000313009	384.755
0.279082	0.000260841	384.764
0.279082	0.000217367	384.771
0.279082	0.000181139	384.775
0.279082	0.000150949	384.778
0.279082	0.000125791	384.781
0.279082	0.000104826	384.782
0.232568	0.01	363.746
0.232568	0.00833333	369.849
0.232568	0.00694444	374.282
0.232568	0.00578704	377.263
0.232568	0.00482253	379.405
0.232568	0.00401878	380.915
0.232568	0.00334898	381.988
0.232568	0.00279082	382.761
0.232568	0.00232568	383.32
0.232568	0.00193807	383.723
0.232568	0.00161506	384.016
0.232568	0.00134588	384.232
0.232568	0.00112157	384.391
0.232568	0.000934639	384.504
0.232568	0.000778866	384.585
0.232568	0.000649055	384.642
0.232568	0.000540879	384.683
0.232568	0.000450732	384.713
0.232568	0.00037561	384.734
0.232568	0.000313009	384.749
0.232568	0.000260841	384.76
0.232568	0.000217367	384.768
0.232568	0.000181139	384.773
0.232568	0.000150949	384.777
0.232568	0.000125791	384.78
0.232568	0.000104826	384.782
0.193807	0.01	358.379
0.193807	0.00833333	366.177
0.193807	0.00694444	371.677
0.193807	0.00578704	375.547
0.193807	0.00482253	378.172
0.193807	0.00401878	380.066
0.193807	0.00334898	381.393
0.193807	0.00279082	382.331
0.193807	0.00232568	383.013
0.193807	0.00193807	383.504
0.193807	0.00161506	383.858
0.193807	0.00134588	384.115
0.193807	0.00112157	384.307
0.193807	0.000934639	384.446
0.193807	0.000778866	384.544
0.193807	0.000649055	384.613
0.193807	0.000540879	384.663
0.193807	0.000450732	384.698
0.193807	0.00037561	384.724
0.193807	0.000313009	384.742
0.193807	0.000260841	384.755
0.193807	0.000217367	384.764
0.193807	0.000181139	384.771
0.193807	0.000150949	384.776
0.193807	0.000125791	384.779
0.193807	0.000104826	384.781
0.161506	0.01	351.457
0.161506	0.00833333	361.571
0.161506	0.00694444	368.368
0.161506	0.00578704	373.341
0.161506	0.00482253	376.643
0.161506	0.00401878	378.996
0.161506	0.00334898	380.648
0.161506	0.00279082	381.813
0.161506	0.00232568	382.638
0.161506	0.00193807	383.237
0.161506	0.00161506	383.667
0.161506	0.00134588	383.978
0.161506	0.00112157	384.204
0.161506	0.000934639	384.374
0.161506	0.000778866	384.494
0.161506	0.000649055	384.578
0.161506	0.000540879	384.638
0.161506	0.000450732	384.681
0.161506	0.00037561	384.712
0.161506	0.000313009	384.734
0.161506	0.000260841	384.749
0.161506	0.000217367	384.76
0.161506	0.000181139	384.768
0.161506	0.000150949	384.774
0.161506	0.000125791	384.778
0.161506	0.000104826	384.78
0.134588	0.01	342.612
0.134588	0.00833333	355.582
0.134588	0.00694444	364.394
0.134588	0.00578704	370.406
0.134588	0.00482253	374.797
0.134588	0.00401878	377.626
0.134588	0.00334898	379.736
0.134588	0.00279082	381.172
0.134588	0.00232568	382.18
0.134588	0.00193807	382.912
0.134588	0.00161506	383.437
0.134588	0.00134588	383.812
0.134588	0.00112157	384.084
0.134588	0.000934639	384.285
0.134588	0.000778866	384.432
0.134588	0.000649055	384.536
0.134588	0.000540879	384.609
0.134588	0.000450732	384.66
0.134588	0.00037561	384.697
0.134588	0.000313009	384.723
0.134588	0.000260841	384.742
0.134588	0.000217367	384.756
0.134588	0.000181139	384.765
0.134588	0.000150949	384.771
0.134588	0.000125791	384.776
0.134588	0.000104826	384.779
0.112157	0.01	331.669
0.112157	0.00833333	347.86
0.112157	0.00694444	359.29
0.112157	0.00578704	366.857
0.112157	0.00482253	372.297
0.112157	0.00401878	376.011
0.112157	0.00334898	378.531
0.112157	0.00279082	380.366
0.112157	0.00232568	381.632
0.112157	0.00193807	382.507
0.112157	0.00161506	383.156
0.112157	0.00134588	383.615
0.112157	0.00112157	383.941
0.112157	0.000934639	384.18
0.112157	0.000778866	384.357
0.112157	0.000649055	384.483
0.112157	0.000540879	384.572
0.112157	0.000450732	384.635
0.112157	0.00037561	384.679
