1	0.1	7.13409
1	0.0909091	6.73344
1	0.0826446	6.37768
1	0.0751315	6.06957
1	0.0683013	5.80872
1	0.0620921	5.59174
1	0.0564474	5.41324
1	0.0513158	5.26714
1	0.0466507	5.1478
1	0.0424098	5.05046
1	0.0385543	4.97126
1	0.0350494	4.90712
1	0.0318631	4.85555
1	0.0289664	4.81465
1	0.0263331	4.78313
1	0.0239392	4.76019
1	0.0217629	4.74543
1	0.0197845	4.73869
1	0.0179859	4.73998
1	0.0163508	4.74961
1	0.0148644	4.76842
1	0.0135131	4.79872
1	0.0122846	4.8465
1	0.0111678	4.92237
1	0.0101526	5.03158
1	0.0092296	5.18342
1	0.00839055	5.39985
1	0.00762777	5.69985
1	0.00693433	6.09357
1	0.00630394	6.57083
1	0.00573086	7.10438
1	0.00520987	7.66962
1	0.00473624	8.25381
1	0.00430568	8.85171
1	0.00391425	9.4489
1	0.00355841	10.0238
1	0.00323492	10.565
1	0.00294083	11.0695
1	0.00267349	11.5392
1	0.00243044	11.9726
1	0.00220949	12.3652
1	0.00200863	12.718
1	0.00182603	13.0332
1	0.00166002	13.3139
1	0.00150911	13.5647
1	0.00137192	13.7895
1	0.0012472	13.9893
1	0.00113382	14.1648
1	0.00103074	14.3179
1	0.000937041	14.4507
1	0.000851855	14.5655
1	0.000774414	14.6647
1	0.000704013	14.7504
1	0.000640011	14.8243
1	0.000581829	14.888
1	0.000528935	14.943
0.909091	0.1	7.45971
0.909091	0.0909091	6.99693
0.909091	0.0826446	6.58009
0.909091	0.0751315	6.21521
0.909091	0.0683013	5.90444
0.909091	0.0620921	5.64559
0.909091	0.0564474	5.43308
0.909091	0.0513158	5.25972
0.909091	0.0466507	5.1184
0.909091	0.0424098	5.00308
0.909091	0.0385543	4.90891
0.909091	0.0350494	4.83209
0.909091	0.0318631	4.76952
0.909091	0.0289664	4.71873
0.909091	0.0263331	4.67794
0.909091	0.0239392	4.64601
0.909091	0.0217629	4.62234
0.909091	0.0197845	4.60664
0.909091	0.0179859	4.59876
0.909091	0.0163508	4.59868
0.909091	0.0148644	4.60663
0.909091	0.0135131	4.62346
0.909091	0.0122846	4.65161
0.909091	0.0111678	4.69821
0.909091	0.0101526	4.77551
0.909091	0.0092296	4.88691
0.909091	0.00839055	5.04394
0.909091	0.00762777	5.27232
0.909091	0.00693433	5.59283
0.909091	0.00630394	6.01304
0.909091	0.00573086	6.51561
0.909091	0.00520987	7.071
0.909091	0.00473624	7.65566
0.909091	0.00430568	8.2592
0.909091	0.00391425	8.87739
0.909091	0.00355841	9.49092
0.909091	0.00323492	10.0762
0.909091	0.00294083	10.6241
0.909091	0.00267349	11.1325
0.909091	0.00243044	11.6047
0.909091	0.00220949	12.0379
0.909091	0.00200863	12.4284
0.909091	0.00182603	12.7782
0.909091	0.00166002	13.09
0.909091	0.00150911	13.3671
0.909091	0.00137192	13.6147
0.909091	0.0012472	13.8365
0.909091	0.00113382	14.0329
0.909091	0.00103074	14.2048
0.909091	0.000937041	14.3543
0.909091	0.000851855	14.4834
0.909091	0.000774414	14.5948
0.909091	0.000704013	14.6908
0.909091	0.000640011	14.7736
0.909091	0.000581829	14.8448
0.909091	0.000528935	14.9061
0.826446	0.1	7.8684
0.826446	0.0909091	7.33891
0.826446	0.0826446	6.85342
0.826446	0.0751315	6.42228
0.826446	0.0683013	6.05174
0.826446	0.0620921	5.7421
0.826446	0.0564474	5.48838
0.826446	0.0513158	5.28243
0.826446	0.0466507	5.11537
0.826446	0.0424098	4.97939
0.826446	0.0385543	4.86833
0.826446	0.0350494	4.77746
0.826446	0.0318631	4.70303
0.826446	0.0289664	4.64192
0.826446	0.0263331	4.59174
0.826446	0.0239392	4.55086
0.826446	0.0217629	4.51841
0.826446	0.0197845	4.49402
0.826446	0.0179859	4.47747
0.826446	0.0163508	4.46859
0.826446	0.0148644	4.46727
0.826446	0.0135131	4.4737
0.826446	0.0122846	4.48872
0.826446	0.0111678	4.51498
0.826446	0.0101526	4.56118
0.826446	0.0092296	4.64087
0.826446	0.00839055	4.75518
0.826446	0.00762777	4.91894
0.826446	0.00693433	5.16207
0.826446	0.00630394	5.50635
0.826446	0.00573086	5.95392
0.826446	0.00520987	6.48054
0.826446	0.00473624	7.05617
0.826446	0.00430568	7.65911
0.826446	0.00391425	8.28163
0.826446	0.00355841	8.91953
0.826446	0.00323492	9.54681
0.826446	0.00294083	10.1401
0.826446	0.00267349	10.6927
0.826446	0.00243044	11.2035
0.826446	0.00220949	11.6765
0.826446	0.00200863	12.1077
0.826446	0.00182603	12.4948
0.826446	0.00166002	12.8409
0.826446	0.00150911	13.1484
0.826446	0.00137192	13.4216
0.826446	0.0012472	13.6657
0.826446	0.00113382	13.8841
0.826446	0.00103074	14.0768
0.826446	0.000937041	14.2448
0.826446	0.000851855	14.3904
0.826446	0.000774414	14.5157
0.826446	0.000704013	14.6236
0.826446	0.000640011	14.7164
0.826446	0.000581829	14.7962
0.826446	0.000528935	14.8648
0.751315	0.1	8.36702
0.751315	0.0909091	7.76889
0.751315	0.0826446	7.20859
0.751315	0.0751315	6.70139
0.751315	0.0683013	6.25964
0.751315	0.0620921	5.88814
0.751315	0.0564474	5.5839
0.751315	0.0513158	5.33831
0.751315	0.0466507	5.14057
0.751315	0.0424098	4.98053
0.751315	0.0385543	4.85015
0.751315	0.0350494	4.74347
0.751315	0.0318631	4.65594
0.751315	0.0289664	4.58381
0.751315	0.0263331	4.52397
0.751315	0.0239392	4.47411
0.751315	0.0217629	4.43292
0.751315	0.0197845	4.39988
0.751315	0.0179859	4.37484
0.751315	0.0163508	4.35758
0.751315	0.0148644	4.34784
0.751315	0.0135131	4.34543
0.751315	0.0122846	4.35049
0.751315	0.0111678	4.3639
0.751315	0.0101526	4.38861
0.751315	0.0092296	4.43548
0.751315	0.00839055	4.51841
0.751315	0.00762777	4.6366
0.751315	0.00693433	4.809
0.751315	0.00630394	5.07039
0.751315	0.00573086	5.44169
0.751315	0.00520987	5.91632
0.751315	0.00473624	6.4654
0.751315	0.00430568	7.05993
0.751315	0.00391425	7.68005
0.751315	0.00355841	8.3216
0.751315	0.00323492	8.97799
0.751315	0.00294083	9.61597
0.751315	0.00267349	10.2152
0.751315	0.00243044	10.7704
0.751315	0.00220949	11.282
0.751315	0.00200863	11.7539
0.751315	0.00182603	12.1815
0.751315	0.00166002	12.5641
0.751315	0.00150911	12.9057
0.751315	0.00137192	13.2084
0.751315	0.0012472	13.4773
0.751315	0.00113382	13.7176
0.751315	0.00103074	13.9323
0.751315	0.000937041	14.1208
0.751315	0.000851855	14.2847
0.751315	0.000774414	14.4262
0.751315	0.000704013	14.5476
0.751315	0.000640011	14.6519
0.751315	0.000581829	14.7415
0.751315	0.000528935	14.8183
0.683013	0.1	8.96012
0.683013	0.0909091	8.29518
0.683013	0.0826446	7.65715
0.683013	0.0751315	7.06515
0.683013	0.0683013	6.53963
0.683013	0.0620921	6.09289
0.683013	0.0564474	5.72613
0.683013	0.0513158	5.43157
0.683013	0.0466507	5.19657
0.683013	0.0424098	5.00807
0.683013	0.0385543	4.85535
0.683013	0.0350494	4.73064
0.683013	0.0318631	4.62838
0.683013	0.0289664	4.54413
0.683013	0.0263331	4.4741
0.683013	0.0239392	4.41517
0.683013	0.0217629	4.36527
0.683013	0.0197845	4.32356
