1	0.1	133.214
1	0.0909091	141.903
1	0.0826446	151.619
1	0.0751315	162.255
1	0.0683013	173.61
1	0.0620921	185.263
1	0.0564474	197.06
1	0.0513158	208.934
1	0.0466507	220.486
1	0.0424098	231.332
1	0.0385543	241.383
1	0.0350494	250.607
1	0.0318631	258.975
1	0.0289664	266.57
1	0.0263331	273.501
1	0.0239392	279.781
1	0.0217629	285.406
1	0.0197845	290.429
1	0.0179859	294.916
1	0.0163508	298.917
1	0.0148644	302.477
1	0.0135131	305.634
1	0.0122846	308.435
1	0.0111678	310.919
1	0.0101526	313.109
1	0.0092296	315.03
1	0.00839055	316.72
1	0.00762777	318.208
1	0.00693433	319.514
1	0.00630394	320.656
1	0.00573086	321.655
1	0.00520987	322.525
1	0.00473624	323.284
1	0.00430568	323.947
1	0.00391425	324.521
1	0.00355841	325.018
1	0.00323492	325.449
1	0.00294083	325.824
1	0.00267349	326.151
1	0.00243044	326.436
1	0.00220949	326.685
1	0.00200863	326.901
1	0.00182603	327.091
1	0.00166002	327.257
1	0.00150911	327.402
1	0.00137192	327.53
1	0.0012472	327.64
1	0.00113382	327.737
1	0.00103074	327.821
1	0.000937041	327.894
1	0.000851855	327.958
1	0.000774414	328.013
1	0.000704013	328.062
1	0.000640011	328.104
1	0.000581829	328.141
1	0.000528935	328.173
0.909091	0.1	124.031
0.909091	0.0909091	131.785
0.909091	0.0826446	140.823
0.909091	0.0751315	150.9
0.909091	0.0683013	161.993
0.909091	0.0620921	173.769
0.909091	0.0564474	185.742
0.909091	0.0513158	197.858
0.909091	0.0466507	210.048
0.909091	0.0424098	221.772
0.909091	0.0385543	232.701
0.909091	0.0350494	242.778
0.909091	0.0318631	251.964
0.909091	0.0289664	260.255
0.909091	0.0263331	267.791
0.909091	0.0239392	274.674
0.909091	0.0217629	280.888
0.909091	0.0197845	286.435
0.909091	0.0179859	291.386
0.909091	0.0163508	295.805
0.909091	0.0148644	299.739
0.909091	0.0135131	303.229
0.909091	0.0122846	306.318
0.909091	0.0111678	309.059
0.909091	0.0101526	311.485
0.909091	0.0092296	313.616
0.909091	0.00839055	315.484
0.909091	0.00762777	317.127
0.909091	0.00693433	318.573
0.909091	0.00630394	319.84
0.909091	0.00573086	320.945
0.909091	0.00520987	321.911
0.909091	0.00473624	322.751
0.909091	0.00430568	323.484
0.909091	0.00391425	324.122
0.909091	0.00355841	324.674
0.909091	0.00323492	325.151
0.909091	0.00294083	325.565
0.909091	0.00267349	325.925
0.909091	0.00243044	326.239
0.909091	0.00220949	326.513
0.909091	0.00200863	326.752
0.909091	0.00182603	326.96
0.909091	0.00166002	327.142
0.909091	0.00150911	327.302
0.909091	0.00137192	327.442
0.909091	0.0012472	327.564
0.909091	0.00113382	327.67
0.909091	0.00103074	327.763
0.909091	0.000937041	327.843
0.909091	0.000851855	327.914
0.909091	0.000774414	327.975
0.909091	0.000704013	328.029
0.909091	0.000640011	328.075
0.909091	0.000581829	328.116
0.909091	0.000528935	328.151
0.826446	0.1	116.28
0.826446	0.0909091	122.699
0.826446	0.0826446	130.799
0.826446	0.0751315	140.171
0.826446	0.0683013	150.623
0.826446	0.0620921	162.2
0.826446	0.0564474	174.36
0.826446	0.0513158	186.612
0.826446	0.0466507	199.041
0.826446	0.0424098	211.497
0.826446	0.0385543	223.321
0.826446	0.0350494	234.29
0.826446	0.0318631	244.345
0.826446	0.0289664	253.442
0.826446	0.0263331	261.63
0.826446	0.0239392	269.101
0.826446	0.0217629	275.922
0.826446	0.0197845	282.049
0.826446	0.0179859	287.506
0.826446	0.0163508	292.379
0.826446	0.0148644	296.725
0.826446	0.0135131	300.582
0.826446	0.0122846	303.995
0.826446	0.0111678	307.012
0.826446	0.0101526	309.691
0.826446	0.0092296	312.054
0.826446	0.00839055	314.124
0.826446	0.00762777	315.936
0.826446	0.00693433	317.532
0.826446	0.00630394	318.935
0.826446	0.00573086	320.161
0.826446	0.00520987	321.23
0.826446	0.00473624	322.162
0.826446	0.00430568	322.972
0.826446	0.00391425	323.68
0.826446	0.00355841	324.293
0.826446	0.00323492	324.822
0.826446	0.00294083	325.279
0.826446	0.00267349	325.677
0.826446	0.00243044	326.023
0.826446	0.00220949	326.325
0.826446	0.00200863	326.587
0.826446	0.00182603	326.816
0.826446	0.00166002	327.016
0.826446	0.00150911	327.191
0.826446	0.00137192	327.345
0.826446	0.0012472	327.48
0.826446	0.00113382	327.597
0.826446	0.00103074	327.699
0.826446	0.000937041	327.788
0.826446	0.000851855	327.866
0.826446	0.000774414	327.933
0.826446	0.000704013	327.992
0.826446	0.000640011	328.044
0.826446	0.000581829	328.088
0.826446	0.000528935	328.127
0.751315	0.1	110.159
0.751315	0.0909091	114.961
0.751315	0.0826446	121.836
0.751315	0.0751315	130.264
0.751315	0.0683013	139.944
0.751315	0.0620921	150.82
0.751315	0.0564474	162.899
0.751315	0.0513158	175.379
0.751315	0.0466507	187.871
0.751315	0.0424098	200.62
0.751315	0.0385543	213.255
0.751315	0.0350494	225.122
0.751315	0.0318631	236.087
0.751315	0.0289664	246.065
0.751315	0.0263331	255.025
0.751315	0.0239392	263.099
0.751315	0.0217629	270.497
0.751315	0.0197845	277.239
0.751315	0.0179859	283.259
0.751315	0.0163508	288.618
0.751315	0.0148644	293.409
0.751315	0.0135131	297.672
0.751315	0.0122846	301.444
0.751315	0.0111678	304.772
0.751315	0.0101526	307.716
0.751315	0.0092296	310.328
0.751315	0.00839055	312.625
0.751315	0.00762777	314.629
0.751315	0.00693433	316.387
0.751315	0.00630394	317.936
0.751315	0.00573086	319.294
0.751315	0.00520987	320.478
0.751315	0.00473624	321.511
0.751315	0.00430568	322.409
0.751315	0.00391425	323.19
0.751315	0.00355841	323.871
0.751315	0.00323492	324.459
0.751315	0.00294083	324.966
0.751315	0.00267349	325.404
0.751315	0.00243044	325.785
0.751315	0.00220949	326.118
0.751315	0.00200863	326.407
0.751315	0.00182603	326.659
0.751315	0.00166002	326.878
0.751315	0.00150911	327.07
0.751315	0.00137192	327.239
0.751315	0.0012472	327.387
0.751315	0.00113382	327.517
0.751315	0.00103074	327.629
0.751315	0.000937041	327.727
0.751315	0.000851855	327.812
0.751315	0.000774414	327.887
0.751315	0.000704013	327.952
0.751315	0.000640011	328.009
0.751315	0.000581829	328.058
0.751315	0.000528935	328.101
0.683013	0.1	106.084
0.683013	0.0909091	108.481
0.683013	0.0826446	113.649
0.683013	0.0751315	121.405
0.683013	0.0683013	130.17
0.683013	0.0620921	140.15
0.683013	0.0564474	151.528
0.683013	0.0513158	164.094
0.683013	0.0466507	176.812
0.683013	0.0424098	189.522
0.683013	0.0385543	202.583
0.683013	0.0350494	215.294
0.683013	0.0318631	227.169
0.683013	0.0289664	238.073
0.683013	0.0263331	247.914
0.683013	0.0239392	256.698
0.683013	0.0217629	264.663
0.683013	0.0197845	271.977
0.683013	0.0179859	278.619
0.683013	0.0163508	284.512
0.683013	0.0148644	289.769
0.683013	0.0135131	294.474
0.683013	0.0122846	298.646
0.683013	0.0111678	302.322
0.683013	0.0101526	305.559
0.683013	0.0092296	308.429
0.683013	0.00839055	310.97
0.683013	0.00762777	313.194
0.683013	0.00693433	315.132
0.683013	0.00630394	316.837
0.683013	0.00573086	318.336
0.683013	0.00520987	319.649
0.683013	0.00473624	320.79
0.683013	0.00430568	321.787
0.683013	0.00391425	322.65
0.683013	0.00355841	323.404
0.683013	0.00323492	324.058
0.683013	0.00294083	324.62
0.683013	0.00267349	325.105
0.683013	0.00243044	325.524
0.683013	0.00220949	325.89
0.683013	0.00200863	326.209
0.683013	0.00182603	326.486
0.683013	0.00166002	326.728
0.683013	0.00150911	326.938
0.683013	0.00137192	327.122
0.683013	0.0012472	327.285
0.683013	0.00113382	327.428
0.683013	0.00103074	327.552
0.683013	0.000937041	327.66
0.683013	0.000851855	327.754
0.683013	0.000774414	327.836
0.683013	0.000704013	327.908
0.683013	0.000640011	327.97
0.683013	0.000581829	328.024
0.683013	0.000528935	328.071
0.620921	0.1	103.96
0.620921	0.0909091	104.7
0.620921	0.0826446	107.168
0.620921	0.0751315	113.055
0.620921	0.0683013	121.387
0.620921	0.0620921	130.491
0.620921	0.0564474	140.814
0.620921	0.0513158	152.778
0.620921	0.0466507	165.765
0.620921	0.0424098	178.637
0.620921	0.0385543	191.585
0.620921	0.0350494	204.888
0.620921	0.0318631	217.594
0.620921	0.0289664	229.447
0.620921	0.0263331	240.22
0.620921	0.0239392	249.864
0.620921	0.0217629	258.456
0.620921	0.0197845	266.317
0.620921	0.0179859	273.542
0.620921	0.0163508	280.05
0.620921	0.0148644	285.806
0.620921	0.0135131	290.962
0.620921	0.0122846	295.574
0.620921	0.0111678	299.641
0.620921	0.0101526	303.211
0.620921	0.0092296	306.354
0.620921	0.00839055	309.149
0.620921	0.00762777	311.613
0.620921	0.00693433	313.761
0.620921	0.00630394	315.634
0.620921	0.00573086	317.284
0.620921	0.00520987	318.734
0.620921	0.00473624	319.997
0.620921	0.00430568	321.097
0.620921	0.00391425	322.057
0.620921	0.00355841	322.888
0.620921	0.00323492	323.613
0.620921	0.00294083	324.239
0.620921	0.00267349	324.776
0.620921	0.00243044	325.239
0.620921	0.00220949	325.641
0.620921	0.00200863	325.992
0.620921	0.00182603	326.298
0.620921	0.00166002	326.563
0.620921	0.00150911	326.794
0.620921	0.00137192	326.996
0.620921	0.0012472	327.173
0.620921	0.00113382	327.33
0.620921	0.00103074	327.467
0.620921	0.000937041	327.587
0.620921	0.000851855	327.69
0.620921	0.000774414	327.78
0.620921	0.000704013	327.859
0.620921	0.000640011	327.927
0.620921	0.000581829	327.987
0.620921	0.000528935	328.04
0.564474	0.1	102.687
0.564474	0.0909091	102.881
0.564474	0.0826446	103.63
0.564474	0.0751315	106.173
0.564474	0.0683013	112.773
0.564474	0.0620921	121.774
0.564474	0.0564474	131.218
0.564474	0.0513158	141.985
0.564474	0.0466507	154.582
0.564474	0.0424098	167.87
0.564474	0.0385543	180.809
0.564474	0.0350494	194.077
0.564474	0.0318631	207.478
0.564474	0.0289664	220.154
0.564474	0.0263331	231.923
0.564474	0.0239392	242.491
0.564474	0.0217629	251.892
0.564474	0.0197845	260.304
0.564474	0.0179859	268.057
0.564474	0.0163508	275.182
0.564474	0.0148644	281.523
0.564474	0.0135131	287.14
0.564474	0.0122846	292.197
0.564474	0.0111678	296.704
0.564474	0.0101526	300.65
0.564474	0.0092296	304.106
0.564474	0.00839055	307.158
0.564474	0.00762777	309.874
0.564474	0.00693433	312.255
