1	0.1	32.7935
1	0.0909091	32.8198
1	0.0826446	33.1018
1	0.0751315	33.8169
1	0.0683013	35.1007
1	0.0620921	36.8175
1	0.0564474	38.8528
1	0.0513158	41.1902
1	0.0466507	43.7468
1	0.0424098	46.4498
1	0.0385543	49.2578
1	0.0350494	52.1729
1	0.0318631	55.1471
1	0.0289664	58.2612
1	0.0263331	61.5338
1	0.0239392	64.8034
1	0.0217629	67.9422
1	0.0197845	70.8976
1	0.0179859	73.6479
1	0.0163508	76.1928
1	0.0148644	78.5445
1	0.0135131	80.7064
1	0.0122846	82.6673
1	0.0111678	84.427
1	0.0101526	86.0048
1	0.0092296	87.4183
1	0.00839055	88.6697
1	0.00762777	89.7723
1	0.00693433	90.7424
1	0.00630394	91.5998
1	0.00573086	92.3565
1	0.00520987	93.0167
1	0.00473624	93.5895
1	0.00430568	94.0839
1	0.00391425	94.5101
1	0.00355841	94.8791
1	0.00323492	95.1986
1	0.00294083	95.4739
1	0.00267349	95.7113
1	0.00243044	95.9164
1	0.00220949	96.0936
1	0.00200863	96.247
1	0.00182603	96.3796
1	0.00166002	96.4938
1	0.00150911	96.5921
1	0.00137192	96.6765
1	0.0012472	96.7489
1	0.00113382	96.8111
1	0.00103074	96.8646
1	0.000937041	96.9107
1	0.000851855	96.9503
1	0.000774414	96.9842
1	0.000704013	97.0131
1	0.000640011	97.0376
1	0.000581829	97.0586
1	0.000528935	97.0765
0.909091	0.1	32.2214
0.909091	0.0909091	32.0411
0.909091	0.0826446	32.0618
0.909091	0.0751315	32.3496
0.909091	0.0683013	33.1387
0.909091	0.0620921	34.5241
0.909091	0.0564474	36.3133
0.909091	0.0513158	38.4297
0.909091	0.0466507	40.8519
0.909091	0.0424098	43.4856
0.909091	0.0385543	46.2576
0.909091	0.0350494	49.1469
0.909091	0.0318631	52.1382
0.909091	0.0289664	55.1857
0.909091	0.0263331	58.4089
0.909091	0.0239392	61.7865
0.909091	0.0217629	65.1087
0.909091	0.0197845	68.2766
0.909091	0.0179859	71.2453
0.909091	0.0163508	74.0047
0.909091	0.0148644	76.5538
0.909091	0.0135131	78.9093
0.909091	0.0122846	81.067
0.909091	0.0111678	83.0143
0.909091	0.0101526	84.755
0.909091	0.0092296	86.3151
0.909091	0.00839055	87.7088
0.909091	0.00762777	88.9362
0.909091	0.00693433	90.0144
0.909091	0.00630394	90.9615
0.909091	0.00573086	91.7998
0.909091	0.00520987	92.5376
0.909091	0.00473624	93.1792
0.909091	0.00430568	93.7343
0.909091	0.00391425	94.2117
0.909091	0.00355841	94.6225
0.909091	0.00323492	94.9784
0.909091	0.00294083	95.2859
0.909091	0.00267349	95.5502
0.909091	0.00243044	95.778
0.909091	0.00220949	95.9747
0.909091	0.00200863	96.1447
0.909091	0.00182603	96.2917
0.909091	0.00166002	96.4186
0.909091	0.00150911	96.5279
0.909091	0.00137192	96.6217
0.909091	0.0012472	96.7022
0.909091	0.00113382	96.7713
0.909091	0.00103074	96.8305
0.909091	0.000937041	96.8815
0.909091	0.000851855	96.9254
0.909091	0.000774414	96.9631
0.909091	0.000704013	96.9952
0.909091	0.000640011	97.0225
0.909091	0.000581829	97.0457
0.909091	0.000528935	97.0656
0.826446	0.1	31.8856
0.826446	0.0909091	31.5533
0.826446	0.0826446	31.358
0.826446	0.0751315	31.3797
0.826446	0.0683013	31.6858
0.826446	0.0620921	32.5765
0.826446	0.0564474	34.0622
0.826446	0.0513158	35.9134
0.826446	0.0466507	38.1155
0.826446	0.0424098	40.614
0.826446	0.0385543	43.3217
0.826446	0.0350494	46.1574
0.826446	0.0318631	49.1336
0.826446	0.0289664	52.1926
0.826446	0.0263331	55.319
0.826446	0.0239392	58.6596
0.826446	0.0217629	62.1271
0.826446	0.0197845	65.4816
0.826446	0.0179859	68.6655
0.826446	0.0163508	71.6386
0.826446	0.0148644	74.4003
